tx_id,timestamp,sender_address,receiver_address,network_protocol,src_ip,dst_ip,src_asn,dst_asn,pattern_label,entity_id,src_org,dst_org,is_high_risk_network,coin_symbol,coin_name,token_price_usd,amount_usd,market_cap_tier,amount,fee,fee_to_amount_ratio,log_amount,log_fee,payload_size_bytes,payload_zscore,tx_velocity_seconds,log_velocity,is_round_number_amount,fan_in_count,fan_out_count,fan_in_fan_out_ratio,peel_chain_heuristic_score,entity_wallet_cluster_size,ip_connection_freq_src,ip_wallet_diversity,src_asn_risk_weight,dst_asn_risk_weight,is_bulletproof_asn,is_tor_relay,tx_pagerank,src_ip_pagerank,wallet_pagerank,tx_betweenness,wallet_betweenness,tx_in_degree,tx_out_degree,embed_dim_00,embed_dim_01,embed_dim_02,embed_dim_03,embed_dim_04,embed_dim_05,embed_dim_06,embed_dim_07,embed_dim_08,embed_dim_09,embed_dim_10,embed_dim_11,embed_dim_12,embed_dim_13,embed_dim_14,embed_dim_15,raw_anomaly_score,risk_score,is_anomaly,risk_tier
0xb49a2446e1335d959d6e48251db53e995037614b052002d0eef571b40cd144f2,2026-09-09 05:36:08.288550+00:00,0x2da2cd731099ef044692667e03e6d1b9243c3bb5,0xd485172bce320d4577791411a620f8cb50bd8e97,Ethereum,133.182.238.32,171.198.77.104,AS209,AS15169,NORMAL_TRANSFER,Entity-032,CenturyLink Communications,Google LLC,0,DOT,Polkadot,5.09,209.66,Large-Cap,41.19,0.107271,0.0026042971595047343,3.7421832261362473,0.10189842954784517,779.0,0.08497765153677271,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0004917453850563062,0.00010129215970987326,0.0024953831443151157,0.001940088975261766,0.01386621119745395,2,2,5.322366247502281,-0.6547837807700337,-0.1581257718099428,-0.07773995993883101,0.006823277908705733,-0.008918305985836109,-0.013246427672966667,-0.0030538500714306907,0.0020369857375852917,-0.0022037114893671927,0.030820062480759698,-0.0008026522658817306,-0.0005201438827195295,0.01115241996382817,0.00244537575096849,-0.0005053373323610627,-0.08188041440707006,20,0,LOW
0xe0ad6d67f5d8ad0ff6f17e712acd0c0b1e1014836372527d3ef6c43bc58d2f04,2026-09-09 05:38:36.288550+00:00,0x42fb665539422409867e1dfe2366ce6cbadab07b,0xd485172bce320d4577791411a620f8cb50bd8e97,P2P-Gossip,20.141.38.163,133.182.6.48,AS16509,AS209,NORMAL_TRANSFER,Entity-052,"Amazon.com, Inc.",CenturyLink Communications,0,XRP,XRP,0.59,242.01,Mega-Cap,410.18,0.879288,0.002143663757374811,6.019031074825787,0.6308929817037819,394.0,0.416335945895609,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00033789339192548417,0.00010129215970987326,0.002116677584556039,0.0006001470931002251,0.00817847300979184,2,2,5.321638129279813,-0.6538535731145989,-0.1568837793826081,-0.07683541812277081,0.006275597629049912,-0.007467135346636635,-0.010162361595022047,-0.0008353751797629672,-0.0011138839139117872,0.0002115911532002175,-0.02669499673919133,-0.0003859372749133483,0.0007782990080605974,0.0009289941562675377,0.005428269040977383,1.2299843922023959e-05,-0.0709044070096484,23,0,LOW
0x8d83c2a2074fb78353a3668205e8f7df63767a805390233f982084d939bac01f,2026-09-09 05:43:12.288550+00:00,0x915be204a93277b9e09b9330fd017376e61321d3,0xc71943115828af803616da420e438dd1f2ff6c50,Libp2p,67.220.75.75,67.220.171.26,AS5607,AS5607,NORMAL_TRANSFER,Entity-011,Sky UK Limited Residential,Sky UK Limited Residential,0,LTC,Litecoin,67.37,1280.03,Large-Cap,19.0,0.022571,0.0011879473684210527,2.995732273553991,0.022320044176949275,615.0,0.12856891983702107,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00031158302620537293,0.00010129215970987326,0.0018934313154321813,0.001347039082860433,0.022925906072625804,2,2,5.323170450189368,-0.6560953032508854,-0.15990917782582886,-0.07905523864382405,0.007532966231070521,-0.011096468856450587,-0.018016802825898272,-0.006377090539600157,0.00695047028977572,-0.005733275020853342,0.11903602487632142,-0.0013962892477307302,-0.0024317472015023744,-0.0017609253862353566,-0.009577316937570355,-0.0011676142580713661,-0.05705967598010658,27,0,LOW
0xd51df6cfe3a4afcd5ff1d84d8e32fe0a36445715223738a90a4bef2fc6696f33,2026-09-09 05:44:21.288550+00:00,0x820de4701b8cf3bb6896e31bdbd6172ca0651a36,0x84422d2052dfea0909aae73116d19aae4bffea59,Libp2p,133.182.8.73,49.94.118.31,AS209,AS13335,NORMAL_TRANSFER,Entity-068,CenturyLink Communications,"Cloudflare, Inc.",0,LTC,Litecoin,67.37,103.75,Large-Cap,1.54,0.001936,0.001257142857142857,0.9321640810304452,0.0019341283672646601,675.0,0.050442125431974565,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002908563706634877,0.00010129215970987326,0.0013355437734864498,0.0031765112548864847,0.004565430288534895,2,2,5.321100788502517,-0.6532558568119049,-0.15608478163861428,-0.07624845973877399,0.005893989687261842,-0.006565137920050062,-0.008321135599038777,0.0005559049113919306,-0.0030231344043386544,0.0015456788019951046,-0.06207981893778602,-0.00019283208212599382,0.0016055253075951477,0.027532920617297858,-0.004123069079739282,-3.1297445539187374e-05,-0.06021089248893774,26,0,LOW
0x41df089b6546169c642556e72b19db420e837df34dbcbb26213c002c7922b116,2026-09-09 05:44:57.288550+00:00,0x4205e002c3733f0cacac7aa73e6b6e8b524fb503,0x21bc7b14ae32355cac27fbf03b8f3ec290a1b6d6,BitTorrent-DHT,67.220.71.3,67.220.252.41,AS5607,AS5607,NORMAL_TRANSFER,Entity-057,Sky UK Limited Residential,Sky UK Limited Residential,0,TON,Toncoin,2.39,102.63,Large-Cap,42.94,0.075489,0.001758011178388449,3.7828250669564643,0.0727754418723206,577.0,0.1780492229602172,3297.0,8.101071503119543,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00030835942353053526,0.00010129215970987326,0.0021274415159480966,0.0009632507022889847,0.015217923586231561,2,2,5.322499950736117,-0.6549723324123973,-0.15838205520580634,-0.07793002683772225,0.006933244662640331,-0.009226128049030669,-0.01392449376107003,-0.003536847828345845,0.0027416857876977362,-0.002659419323099914,0.04336205419998936,-0.0008694818357332968,-0.0007731717435546994,-0.00011190076418595223,-0.0006018789317919177,0.00011970855563152413,-0.13461182447674902,7,0,LOW
0x853ab2d64b5753a9243806e4aff6a3f5e5f1911557c7f9923cccc82c2e983610,2026-09-09 05:49:40.288550+00:00,0xb2c7328d4c9f5071a978bb23b959f2705421bcc9,0xec94310a41d5a7fc743f4d5ec22c154a5f7389ec,BitTorrent-DHT,20.141.168.39,49.94.91.168,AS16509,AS13335,NORMAL_TRANSFER,Entity-048,"Amazon.com, Inc.","Cloudflare, Inc.",0,OKB,OKB,57.04,1005.62,Large-Cap,17.63,0.040337,0.0022879750425411232,2.924773184613497,0.039544699125696164,363.0,0.4567014563382164,2411.0,7.788211557847076,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002622619425577808,0.00010129215970987326,0.0017572510979131837,0.00042532275506035886,0.01136574985461687,2,2,5.322045829283229,-0.6543571149578115,-0.15755618364362378,-0.07732638544531066,0.006578713542116444,-0.008251271290384804,-0.011848081147029656,-0.0020527857580065196,0.0006148484583735371,-0.0010513155483154555,0.00459325522327042,-0.0005937928400850909,0.00010554147459827154,-0.0035556437396541897,-0.0003312717683963403,0.00047610054661230525,-0.14535487453879742,4,0,LOW
0x5588e5ba8d964b15d25c6b68a32ef736713d3d2ea9e7a0e8dd6bfa5cc750a9c7,2026-09-09 05:52:17.288550+00:00,0xbc512cc6c4d5190e3a1c5836e32a03d30377183a,0xba9ca6918eec14accadabe504077c68f277251a0,Ethereum,20.141.97.247,67.220.121.156,AS16509,AS5607,NORMAL_TRANSFER,Entity-006,"Amazon.com, Inc.",Sky UK Limited Residential,0,UNI,Uniswap,5.56,15.5,Large-Cap,2.7876,0.006331,0.0022711292868417277,1.331732573127208,0.006311043405344863,739.0,0.032893121933408376,3024.0,8.014666370464942,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00026972021493146904,0.00010129215970987326,0.0015452629498009342,0.00041502037577797904,0.010698379704738385,2,2,5.321957541056278,-0.6542453010104902,-0.15740634651779906,-0.07721693486493711,0.006512320519277326,-0.00807762673571047,-0.011487933413341013,-0.0017901224603889536,0.0002455201243245798,-0.0007698896636896506,-0.0022281336383593556,-0.0005463308563760058,0.0002674682201287767,-0.003580223196665639,-0.0018847509314326891,0.0004669595426491518,-0.14296869711733684,5,0,LOW
0x53e125e1d8893b4fc91e822f468c9f9e7e380dc3652f76dbf2d1de4dca406941,2026-09-09 05:57:01.288550+00:00,0x46b610898e42039cd7811637422af87dff10c1b8,0x359753cf4d32de9210156e6d2c34cba2eeb226ac,Ethereum,157.100.150.159,157.100.213.104,AS16276,AS16276,NORMAL_TRANSFER,Entity-027,OVH SAS,OVH SAS,0,USDT,Tether,1.0,0.77,Mega-Cap,0.7694,0.002024,0.0026306212633220695,0.5706405060671484,0.002021954471634573,382.0,0.4319613047766183,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.4,0,0,0.0003028094682437664,0.00010129215970987326,0.0017617171454452157,0.0009088973433636951,0.010915476760709123,2,2,5.3219943951593685,-0.6542910439049336,-0.1574664516404028,-0.0772596652627052,0.0065384708018794094,-0.00814618669900484,-0.011625704581884146,-0.0018893573155073222,0.0003822479008944747,-0.000903434020676465,0.00037391932052391466,-0.0005739667271418175,0.0001975305557457637,0.0015591254690899075,-0.0007781795270762646,0.0003331355000981567,-0.12733758636560444,9,0,LOW
0x63da4633fe795498c357835872fd3320906ca9745c4bea27740d4c83517a6741,2026-09-09 05:59:14.288550+00:00,0xb9c88e968145dd700fe35132d2844e579fa261a7,0xf574b7a5715e6dc7f8a110dbee5d7f8aa2599b3c,Monero-P2P,67.220.83.195,67.220.60.252,AS5607,AS5607,NORMAL_TRANSFER,Entity-073,Sky UK Limited Residential,Sky UK Limited Residential,0,TUSD,TrueUSD,1.0,45.95,Large-Cap,45.95,0.11437,0.002489009793253536,3.849083205654272,0.10828922280523565,327.0,0.5035775329812443,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00040081262032729,0.00010129215970987326,0.0022516122303406277,0.0038236127864762427,0.020226955902066936,2,2,5.322976130947669,-0.6557432921098073,-0.15942231635218712,-0.07868955613568641,0.00734351556686893,-0.010493071383584296,-0.01669136670127134,-0.005448797832740242,0.005561430332900938,-0.0048603421696113,0.09424773450741716,-0.001272763206474705,-0.0019064411466827782,0.02521328455133495,-0.008322705518751956,-0.0008426550243904169,-0.002316094898624499,41,0,MEDIUM
0x04c672b3326b80e1132ee08e75eedc3fa4797a5197b6e720f33b6d97cee98a96,2026-09-09 06:00:58.288550+00:00,0xb2c7328d4c9f5071a978bb23b959f2705421bcc9,0x84422d2052dfea0909aae73116d19aae4bffea59,Lightning,20.141.157.65,171.198.30.10,AS16509,AS15169,NORMAL_TRANSFER,Entity-048,"Amazon.com, Inc.",Google LLC,0,KAS,Kaspa,0.13,0.59,Large-Cap,4.57,0.011006,0.002408315098468271,1.7173950539391927,0.010945874738824884,841.0,0.16570867242198742,678.0,6.520621127558696,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002622619425577808,0.00010129215970987326,0.0017572510979131837,0.0004731150682442717,0.01136574985461687,2,2,5.322046310849337,-0.654357665844839,-0.1575567955554545,-0.07732671257994242,0.006578940673052725,-0.008251980090798833,-0.011849868544697335,-0.002053740112669108,0.0006162077455571537,-0.0010546784192758216,0.004617792304502265,-0.0005948540823180643,0.00010498584145136234,-0.0030812981547921597,-0.00041674533690206283,0.0004778679032859262,-0.12745617745213272,9,0,LOW
0x4c61867584d1d4c3c76276ee4dc07aa749f84b7c5917e6c2a6ccf4ef8faf9611,2026-09-09 06:01:28.288550+00:00,0xde9447174c0af60566c3459a4e78671406d62c2e,0xd37032e7631e69bddc72bf7cc1c4bd9b538ad307,BitTorrent-DHT,20.141.97.35,67.220.254.164,AS16509,AS5607,NORMAL_TRANSFER,Entity-050,"Amazon.com, Inc.",Sky UK Limited Residential,0,LTC,Litecoin,67.37,726.92,Large-Cap,10.79,0.012206,0.001131232622798888,2.4672517145492794,0.012132107462548157,668.0,0.05955691811256332,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00038363450472819814,0.00010129215970987326,0.0023000134489300646,0.0005488522824999986,0.0115646767430509,2,2,5.322083207929952,-0.6544037237267676,-0.15761869386832517,-0.07737195561989094,0.006606064153477248,-0.0083202989257265,-0.011967069321248754,-0.002146158624203281,0.00073674708283217,-0.0011678778705491958,0.007112586770415482,-0.000614805641834911,1.8123451550590894e-05,-0.0014960481272097933,0.004727987580902989,-5.747945954255488e-05,-0.14474291693626223,4,0,LOW
0x1082f7e595e496d4df78f3c5af0f3f9e558359cb31948cb20954915f80544f8c,2026-09-09 06:04:09.288550+00:00,0xa4d1763dd633da46afd2c06a15e1395b2b945ce4,0xc71943115828af803616da420e438dd1f2ff6c50,P2P-Gossip,49.94.209.136,133.182.208.203,AS13335,AS209,NORMAL_TRANSFER,Entity-046,"Cloudflare, Inc.",CenturyLink Communications,0,SOL,Solana,54.97,2615.47,Mega-Cap,47.58,0.026674,0.0005606137032366541,3.8832119235740263,0.026324451149006185,318.0,0.5152965521420013,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00029381301343518924,0.00010129215970987326,0.001872805170642386,0.0004965243995144561,0.010644418893191806,2,2,5.321958841417428,-0.6542458432278392,-0.15740716442787783,-0.07721736840640099,0.0065125974209378715,-0.00807602226608932,-0.01146823418042698,-0.0017803423185737681,0.00022486745429331725,-0.0007701824203814144,-0.002433041147258189,-0.0005476833261279338,0.0002543063430796374,-0.002164640664179331,0.0012623958233999118,0.00033251052404846657,-0.1539800150219796,2,0,LOW
0x35040182bdb7f3cda6cafbb0f5b4dff4d67ec20ac6f0c0a52f2f637177a446ce,2026-09-09 06:06:08.288550+00:00,0x59784be6145547a5689d2a9754af1a7964cad367,0x21bc7b14ae32355cac27fbf03b8f3ec290a1b6d6,Bitcoin,171.198.199.105,157.100.146.140,AS15169,AS16276,NORMAL_TRANSFER,Entity-034,Google LLC,OVH SAS,0,KAS,Kaspa,0.13,2.3,Large-Cap,17.69,0.039022,0.002205879027699265,2.9279886214674717,0.038279886098887286,760.0,0.06023749997517465,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.0002705008076733732,0.00010129215970987326,0.0019496736026596803,0.004151019507347641,0.01394770504168009,2,2,5.322360416428964,-0.6547998839003433,-0.1581436524788974,-0.07774812609996258,0.0068220811653580075,-0.008950952359145961,-0.013368185657729133,-0.0031071594135422534,0.0021397811626736618,-0.002361843051836256,0.03227755379008201,-0.0008534754517195395,-0.0005177823590955734,0.03203861610857261,-0.007092427243332639,0.000501623420416834,-0.05627179309103836,27,0,LOW
0x26b48e7deebf632f5a3a8f9a5b6f8637a24e44b850cf4a09d3ceccccfd7cad46,2026-09-09 06:10:37.288550+00:00,0x864ba97ff69efb8ea6e8bd11200a6ff05945b98f,0x64de24e46d4b06a28ecc9e66b61371fcf040db14,Monero-P2P,67.220.91.92,201.158.159.231,AS5607,AS7922,NORMAL_TRANSFER,Entity-038,Sky UK Limited Residential,Comcast Cable Communications,0,DAI,Dai,1.0,7.76,Large-Cap,7.76,0.005183,0.0006679123711340206,2.1701959049483,0.005169614486987578,657.0,0.07388016375348852,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00027958593455206237,0.00010129215970987326,0.0018395566940211943,0.000371230543325852,0.008660725556266496,2,2,5.321695993984458,-0.6539228780791678,-0.1569763923740669,-0.07690336257294102,0.006318453948030484,-0.0075759975310099445,-0.010406370861401816,-0.0010105924293333367,-0.0008622341106826724,4.550179267936007e-05,-0.022256625725467296,-0.00041085954764107427,0.0006959235125978754,-0.0021546890817009923,0.002690489178825266,0.0002995862241762942,-0.15055036141320277,3,0,LOW
0xbe6dc271cde799c8da61c7e109b1d2e647efe793fa195eaa6f60eb1efc7b21fb,2026-09-09 06:14:04.288550+00:00,0xf33891249322dbf6a2929454b6bfdbe0a39eb050,0xdcc4134ee2ac21675b72b8674e01831b70c893b3,Libp2p,20.141.201.133,49.94.77.26,AS16509,AS13335,NORMAL_TRANSFER,Entity-014,"Amazon.com, Inc.","Cloudflare, Inc.",0,BNB,BNB,231.63,2849.05,Mega-Cap,12.3,0.024646,0.0020037398373983738,2.5877640352277083,0.024347187084191507,558.0,0.20278937452181525,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003332930825247672,0.00010129215970987326,0.002054681116278544,0.001131467875674678,0.013706553798415186,2,2,5.322334935202014,-0.6547399454843479,-0.1580684039070479,-0.0776996065843605,0.00680041380953233,-0.008852957017469035,-0.013125149845892976,-0.002967045299620676,0.0019190594783717897,-0.002060503784037961,0.02843262600348899,-0.0007702159347458512,-0.00043987124376084554,0.002435255373971423,-0.0004324597405208939,0.00013917946450346772,-0.14563614211452292,4,0,LOW
0xbfdd64811985f17f9f47807f92be919ec7dca47752b3768619954e470ef4c149,2026-09-09 06:14:30.288550+00:00,0xa4d1763dd633da46afd2c06a15e1395b2b945ce4,0xb0af887d391f0764f97f22d0dcbb0ff48779ae31,Ethereum,170.191.181.92,133.182.18.224,AS24940,AS209,NORMAL_TRANSFER,Entity-046,Hetzner Online GmbH,CenturyLink Communications,0,KAS,Kaspa,0.13,6.3,Large-Cap,48.44,0.033276,0.000686952931461602,3.900759813149435,0.03273433741273622,809.0,0.12404104873929596,621.0,6.432940092739179,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.00029381301343518924,0.00010129215970987326,0.001872805170642386,0.0005642214633780338,0.010644418893191806,2,2,5.321959499035966,-0.6542466156959649,-0.1574080229092204,-0.07721782663873926,0.006512908792460437,-0.008077023743427544,-0.011470768253933984,-0.001781686716380112,0.00022679655040716798,-0.0007749436697566491,-0.002398283979277414,-0.0005491870987264328,0.00025351990058798034,-0.0014927400464772689,0.0011413246176849125,0.00033502049388599406,-0.12273584049219205,10,0,LOW
0x8cd444740a1395dcd37b48f952ec2738eb6667b29a0a2ff1e92e0ccddbc9a177,2026-09-09 06:16:48.288550+00:00,0x5fe5ca9edbeba86d365eec601d1dd3e95021673e,0x42fb665539422409867e1dfe2366ce6cbadab07b,Bitcoin,201.158.103.159,170.191.15.140,AS7922,AS24940,NORMAL_TRANSFER,Entity-051,Comcast Cable Communications,Hetzner Online GmbH,0,LEO,LEO Token,3.98,117.65,Large-Cap,29.56,0.084019,0.002842320703653586,3.4196919642983197,0.08067543053912331,489.0,0.29263518808761874,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.00026369017557697,0.00010129215970987326,0.0012535220086477073,0.00042112655459013333,0.009524235231640085,2,2,5.32179885631633,-0.6540490041281966,-0.15714382175088748,-0.07702527846282202,0.0063945437105983275,-0.007774322779972905,-0.010857084001514673,-0.0013289942761897787,-0.0004014068045327922,-0.0002795535018631322,-0.01415587589664622,-0.0004643434058826146,0.0005471574605410219,-0.0032468373058946657,-0.0038701400063322804,0.0004899465464505575,-0.14010444791431587,5,0,LOW
0x270903205b38b5624335bd68af95ed0de537e9de76bad31deaaf06071606ef01,2026-09-09 06:17:18.288550+00:00,0x59784be6145547a5689d2a9754af1a7964cad367,0xe5376160a108265aa677589007cf9d07330f5f30,Ethereum,133.182.52.86,170.191.228.196,AS209,AS24940,NORMAL_TRANSFER,Entity-034,CenturyLink Communications,Hetzner Online GmbH,0,ETH,Ethereum,2027.6,4410.84,Mega-Cap,2.1754,0.004063,0.0018677024914958169,1.155433608661274,0.004054768304885119,557.0,0.20409148776189937,670.0,6.508769136971682,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.0002705008076733732,0.00010129215970987326,0.0019496736026596803,0.0008975169618957495,0.01394770504168009,2,2,5.322357763805105,-0.6547720434173206,-0.15811218399497906,-0.07773218872323093,0.00681934883430243,-0.008905817806068833,-0.01324376869837502,-0.00305133812821795,0.0020427383325445103,-0.0021356783033929616,0.03060662749102379,-0.0007805851620548801,-0.00048070766467755223,-0.00024188014075385116,-0.0012761131348683306,0.00037330583569463,-0.10521081142242639,14,0,LOW
0xa13ca0768e8a29f770841cfc361286b5759cc0e21a3bbe35bbab5515b50d3cae,2026-09-09 06:18:04.288550+00:00,0x56bbf0038d3b502892afc1b6715cd0039fc404f5,0x4b8cc3055ec5f55e8dc00a58c9b299bc218a6ca5,P2P-Gossip,20.141.89.252,171.198.19.244,AS16509,AS15169,NORMAL_TRANSFER,Entity-067,"Amazon.com, Inc.",Google LLC,0,AVAX,Avalanche,20.08,6045.69,Large-Cap,301.08,0.611518,0.0020310814401487977,5.710691882957136,0.47717659192862905,302.0,0.536130363983347,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002844899635586169,0.00010129215970987326,0.0009112023788617077,0.0007924126361052837,0.0037020780250064654,2,2,5.320947315228569,-0.6530757449416387,-0.15585061523562976,-0.07608375015774262,0.005789274561871527,-0.0062982164138994925,-0.007762730593602503,0.0009523744279389545,-0.0035718000832430075,0.0020867819272014925,-0.07229433616860528,-7.736729469079083e-05,0.001854826631621544,0.00371436088118681,-0.0033892833874724854,-0.00018853381283793938,-0.03232454149447783,33,0,LOW
0xf76fae422d59fc8968b1804da36578b413a31b489a7164133f3411325850b096,2026-09-09 06:23:01.288550+00:00,0x605e12fada39735cc281afc566c15cc822cc4a6d,0x359753cf4d32de9210156e6d2c34cba2eeb226ac,Lightning,170.191.27.10,171.198.128.130,AS24940,AS15169,NORMAL_TRANSFER,Entity-083,Hetzner Online GmbH,Google LLC,0,STETH,Lido Staked Ether,2023.81,36752.39,Mega-Cap,18.16,0.030763,0.0016939977973568282,2.9528247725427144,0.030299304700939812,453.0,0.33951126473064663,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.0003375967273958257,0.00010129215970987326,0.0014090757649679053,0.0003095933187586519,0.003875468283850601,2,2,5.320982521651596,-0.6531127987722313,-0.15590124925038595,-0.07612177563737764,0.005814121991176363,-0.0063515041599145885,-0.0078456266682232,0.0008788731988235854,-0.003481781183613334,0.0020245744371533707,-0.07037155779257694,-8.299286119417192e-05,0.0017848450549029578,-0.00032099264376251257,0.0022916349799588336,-0.00044657502921931105,-0.11465347368911183,12,0,LOW
0xcc3d8de0d9a640e561d246b75e7168cc9007b9b348ea6d9560804bfa7061b82d,2026-09-09 06:23:26.288550+00:00,0x53a8420028584882e1ff118b33793b710273495d,0x37dc3e3ccc2a4bc12ca0def87c9e838606577a74,Ethereum,29.204.156.221,201.158.98.175,AS32934,AS7922,NORMAL_TRANSFER,Entity-017,"Meta Platforms, Inc.",Comcast Cable Communications,0,UNI,Uniswap,5.56,61.69,Large-Cap,11.0951,0.020873,0.001881280925814098,2.4928004119071008,0.020658143590673604,273.0,0.5738916479457862,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003003596466109145,0.00010129215970987326,0.001590890629947275,0.00039635067137335303,0.008515134460189637,2,2,5.32167100582705,-0.653893242212605,-0.15693651563458932,-0.07687424042305945,0.006300349396607669,-0.007531685925833058,-0.010324431955036774,-0.0009472252755550881,-0.0009464725513313153,0.000115270121057391,-0.02391223305821041,-0.0003989701527324119,0.0007449533673740201,-0.0022330848554691475,0.00031351499979111354,0.00024398025898182793,-0.1489361993720268,3,0,LOW
0xbdb6ecc2d7e003d3209265974f630799bda9eeeb1b68e464a45949daa053ebb8,2026-09-09 06:26:59.288550+00:00,0x11225c686efb2fbd8b0f9b9a60ad14ee123e8c41,0x359753cf4d32de9210156e6d2c34cba2eeb226ac,BitTorrent-DHT,133.182.141.36,133.182.30.113,AS209,AS209,NORMAL_TRANSFER,Entity-037,CenturyLink Communications,CenturyLink Communications,0,BNB,BNB,231.63,11382.3,Mega-Cap,49.14,0.069743,0.0014192714692714693,3.914819092730147,0.06741843270843006,418.0,0.3850852281335904,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003141800018809053,0.00010129215970987326,0.0016354724642058947,0.000591624952414595,0.008070073045042274,2,2,5.321612688745045,-0.6538237374044861,-0.15684351124794932,-0.07680601476327419,0.006257464209098057,-0.007424097169557899,-0.010095220847050869,-0.0007793486391428206,-0.0011830444549172346,0.0002803565320290731,-0.02820390796441691,-0.0003736942102404542,0.0008374007237048971,8.030643992812815e-05,0.0007585366123449252,0.00015877726426695546,-0.15024471751062674,3,0,LOW
0x861d2054e8154e04604cd78beb0ee043efbb89a39c17ca304ad67886fbc8c704,2026-09-09 06:30:09.288550+00:00,0xb623fc7c1e15c2bd8eb78bdeb0530c1f9e2c37be,0x53a8420028584882e1ff118b33793b710273495d,P2P-Gossip,29.204.24.151,29.204.3.59,AS32934,AS32934,NORMAL_TRANSFER,Entity-043,"Meta Platforms, Inc.","Meta Platforms, Inc.",0,AVAX,Avalanche,20.08,7530.0,Large-Cap,375.0,1.020314,0.002720837333333333,5.929589143389895,0.7032529448772611,769.0,0.07195651913593162,3600.0,8.188966863648876,1,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003011978127820325,0.00010129215970987326,0.0020023466166376323,0.0006172080136709789,0.010732802332656494,2,2,5.321973950794087,-0.6542645665666408,-0.15743203107319703,-0.0772352490140704,0.006523494568055061,-0.008104095491165003,-0.011522254684942147,-0.001820393098604211,0.0002791996954405763,-0.0008209447807847285,-0.0013784074809953084,-0.0005576030633247137,0.00022397957770498765,-0.000800081030494176,0.0022623219077291777,0.00029314191869371617,-0.01705767492395771,37,0,MEDIUM
0x5aa9621956ffeb24724441f205b66f1ad65d502114a3215ccee538eb8981fe7f,2026-09-09 06:30:47.288550+00:00,0x266b9ceb02a495b00ce1019b8ff1ee6391199bb9,0x11cd4156d4ac0a1481d11821053ec0f2f6a3052a,P2P-Gossip,171.198.15.33,20.141.113.47,AS15169,AS16509,NORMAL_TRANSFER,Entity-063,Google LLC,"Amazon.com, Inc.",0,DOGE,Dogecoin,0.07,1.86,Mega-Cap,26.64,0.036608,0.0013741741741741741,3.319263998899469,0.03595384428179443,470.0,0.31737533964921677,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003533011751511396,0.00010129215970987326,0.002333476951431598,0.0011971353118571124,0.01629150632728315,2,2,5.322616484105215,-0.6551427255399876,-0.15861179230541295,-0.07809824783012606,0.0070283115911964015,-0.009500190147480214,-0.014506984152287412,-0.003949623309434199,0.0033384710661553984,-0.0031161439283849085,0.05426622630661871,-0.0009490969537133928,-0.0010262568824304299,0.001868029618011019,0.00020808534627083462,-0.00017381282142127255,-0.13012258120284537,8,0,LOW
